date,close,regime,regime_raw,cluster,confidence,active_regimes,refit_date,price_return,signal_regime,signal,position,turnover,fee_return,funding,funding_return,strategy_return_gross,strategy_return,strategy_equity,buy_hold_equity,short_hold_equity,drawdown
2021-01-16 00:00:00+00:00,36025.66,unlabeled,unlabeled,-1,,,,-0.019849686738543815,unlabeled,0.0,0.0,0.0,-0.0,0.00111069,-0.0,-0.0,-0.0,1.0,3.51884906196675,0.265862830694821,0.0
2021-01-17 00:00:00+00:00,35869.83,unlabeled,unlabeled,-1,,,,-0.004325527970896359,unlabeled,0.0,0.0,0.0,-0.0,0.00073385,-0.0,-0.0,-0.0,1.0,3.50362818192385,0.26720793124371855,0.0
2021-01-18 00:00:00+00:00,36686.86,unlabeled,unlabeled,-1,,,,0.022777637920224247,unlabeled,0.0,0.0,0.0,-0.0,0.00208246,-0.0,0.0,0.0,1.0,3.5834325560588054,0.26167801556493475,0.0
2021-01-19 00:00:00+00:00,35891.03,unlabeled,unlabeled,-1,,,,-0.02169250788974586,unlabeled,0.0,0.0,0.0,-0.0,0.0036022700000000003,-0.0,-0.0,-0.0,1.0,3.5056989170641275,0.26829710284727926,0.0
2021-01-20 00:00:00+00:00,35500.0,unlabeled,unlabeled,-1,,,,-0.010894922770396942,unlabeled,0.0,0.0,0.0,-0.0,0.00122627,-0.0,-0.0,-0.0,1.0,3.4675045981064496,0.27154918375063014,0.0
2021-01-21 00:00:00+00:00,30879.97,unlabeled,unlabeled,-1,,,,-0.1301416901408451,unlabeled,0.0,0.0,0.0,-0.0,0.00117024,-0.0,-0.0,-0.0,1.0,3.0162376891377245,0.30720683119709635,0.0
2021-01-22 00:00:00+00:00,32986.34,unlabeled,unlabeled,-1,,,,0.06821152999824798,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,3.2219798767521883,0.286343945264588,0.0
2021-01-23 00:00:00+00:00,32086.48,unlabeled,unlabeled,-1,,,,-0.027279777022852447,unlabeled,0.0,0.0,0.0,-0.0,0.00032182,-0.0,-0.0,-0.0,1.0,3.134084984142271,0.2942474954517148,0.0
2021-01-24 00:00:00+00:00,32275.63,unlabeled,unlabeled,-1,,,,0.005895006245621337,unlabeled,0.0,0.0,0.0,-0.0,0.00065756,-0.0,0.0,0.0,1.0,3.1525604346980978,0.2927063900113777,0.0
2021-01-25 00:00:00+00:00,32253.68,unlabeled,unlabeled,-1,,,,-0.0006800796762139738,unlabeled,0.0,0.0,0.0,-0.0,0.00104667,-0.0,-0.0,-0.0,1.0,3.150416442418423,0.2932118206755557,0.0
2021-01-26 00:00:00+00:00,32474.14,unlabeled,unlabeled,-1,,,,0.0068351890388942405,unlabeled,0.0,0.0,0.0,-0.0,0.00033506,-0.0,0.0,0.0,1.0,3.171950134353594,0.2913059060054355,0.0
2021-01-27 00:00:00+00:00,30381.04,unlabeled,unlabeled,-1,,,,-0.06445436276372518,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,2.9675041097255206,0.3101692343181271,0.0
2021-01-28 00:00:00+00:00,33399.75,unlabeled,unlabeled,-1,,,,0.0993616413394669,unlabeled,0.0,0.0,0.0,-0.0,0.00042262,-0.0,0.0,0.0,1.0,3.262360188749462,0.2794813938250798,0.0
2021-01-29 00:00:00+00:00,34269.35,unlabeled,unlabeled,-1,,,,0.026036123024872904,unlabeled,0.0,0.0,0.0,-0.0,0.0024159200000000002,-0.0,0.0,0.0,1.0,3.3472993999751908,0.27287998656125695,0.0
2021-01-30 00:00:00+00:00,34289.85,unlabeled,unlabeled,-1,,,,0.0005982021835839735,unlabeled,0.0,0.0,0.0,-0.0,0.00124836,-0.0,0.0,0.0,1.0,3.349301761785365,0.2730574016174632,0.0
2021-01-31 00:00:00+00:00,33126.21,unlabeled,unlabeled,-1,,,,-0.03393540654158589,unlabeled,0.0,0.0,0.0,-0.0,0.00145295,-0.0,-0.0,-0.0,1.0,3.235641844868729,0.282720454302221,0.0
2021-02-01 00:00:00+00:00,33546.09,unlabeled,unlabeled,-1,,,,0.01267515963945165,unlabeled,0.0,0.0,0.0,-0.0,0.00118341,-0.0,0.0,0.0,1.0,3.27665412178853,0.2794715016234278,0.0
2021-02-02 00:00:00+00:00,35504.06,unlabeled,unlabeled,-1,,,,0.05836656373365723,unlabeled,0.0,0.0,0.0,-0.0,0.00203246,-0.0,0.0,0.0,1.0,3.467901163421051,0.2637277250603727,0.0
2021-02-03 00:00:00+00:00,37652.51,unlabeled,unlabeled,-1,,,,0.060512797691306464,unlabeled,0.0,0.0,0.0,-0.0,0.00233389,-0.0,0.0,0.0,1.0,3.6777535649365953,0.24838433408844698,0.0
2021-02-04 00:00:00+00:00,36976.93,unlabeled,unlabeled,-1,,,,-0.017942495732688246,unlabeled,0.0,0.0,0.0,-0.0,0.00165285,-0.0,-0.0,-0.0,1.0,3.6117654872918417,0.25325151098949367,0.0
2021-02-05 00:00:00+00:00,38362.65,unlabeled,unlabeled,-1,,,,0.03747525822181563,unlabeled,0.0,0.0,0.0,-0.0,0.00230627,-0.0,0.0,0.0,1.0,3.7471173315647452,0.24434491158234717,0.0
2021-02-06 00:00:00+00:00,39249.54,unlabeled,unlabeled,-1,,,,0.02311858018150459,unlabeled,0.0,0.0,0.0,-0.0,0.0020698,-0.0,0.0,0.0,1.0,3.8337453640440304,0.23920174924998117,0.0
2021-02-07 00:00:00+00:00,38849.25,unlabeled,unlabeled,-1,,,,-0.010198590862466217,unlabeled,0.0,0.0,0.0,-0.0,0.00326873,-0.0,-0.0,-0.0,1.0,3.794646563605269,0.24242315595799385,0.0
2021-02-08 00:00:00+00:00,46451.32,unlabeled,unlabeled,-1,,,,0.19568125510788503,unlabeled,0.0,0.0,0.0,-0.0,0.00366147,-0.0,0.0,0.0,1.0,4.537187765862371,0.19587311364576457,0.0
2021-02-09 00:00:00+00:00,46492.54,unlabeled,unlabeled,-1,,,,0.0008873805954277003,unlabeled,0.0,0.0,0.0,-0.0,0.00478857,-0.0,0.0,0.0,1.0,4.54121397824361,0.19663725176136004,0.0
2021-02-10 00:00:00+00:00,44850.0,unlabeled,unlabeled,-1,,,,-0.03532910871292472,unlabeled,0.0,0.0,0.0,-0.0,0.0041206,-0.0,-0.0,-0.0,1.0,4.380776935917588,0.20439453406545577,0.0
2021-02-11 00:00:00+00:00,48060.21,unlabeled,unlabeled,-1,,,,0.07157658862876248,unlabeled,0.0,0.0,0.0,-0.0,0.00333922,-0.0,0.0,0.0,1.0,4.694338004534131,0.1904471888987271,0.0
2021-02-12 00:00:00+00:00,47361.03,unlabeled,unlabeled,-1,,,,-0.014548001350805584,unlabeled,0.0,0.0,0.0,-0.0,0.00359935,-0.0,-0.0,-0.0,1.0,4.626044768903031,0.19390330094944558,0.0
2021-02-13 00:00:00+00:00,47221.62,unlabeled,unlabeled,-1,,,,-0.002943559293368314,unlabeled,0.0,0.0,0.0,-0.0,0.0035755400000000003,-0.0,-0.0,-0.0,1.0,4.612427731831989,0.19516737582164687,0.0
2021-02-14 00:00:00+00:00,48655.21,unlabeled,unlabeled,-1,,,,0.030358763634114938,unlabeled,0.0,0.0,0.0,-0.0,0.00380722,-0.0,0.0,0.0,1.0,4.7524553351221135,0.1899853807265627,0.0
2021-02-15 00:00:00+00:00,47981.58,unlabeled,unlabeled,-1,,,,-0.013844971586804311,unlabeled,0.0,0.0,0.0,-0.0,0.0022661,-0.0,-0.0,-0.0,1.0,4.686657726039791,0.19304624879589463,0.0
2021-02-16 00:00:00+00:00,49197.94,unlabeled,unlabeled,-1,,,,0.02535056161135163,unlabeled,0.0,0.0,0.0,-0.0,0.00364964,-0.0,0.0,0.0,1.0,4.80546713147508,0.18885696728340945,0.0
2021-02-17 00:00:00+00:00,52194.62,unlabeled,unlabeled,-1,,,,0.060910680406537354,unlabeled,0.0,0.0,0.0,-0.0,0.00344614,-0.0,0.0,0.0,1.0,5.098171404124479,0.17800438845589586,0.0
2021-02-18 00:00:00+00:00,51619.7,unlabeled,unlabeled,-1,,,,-0.011014928358516696,unlabeled,0.0,0.0,0.0,-0.0,0.0041239399999999996,-0.0,-0.0,-0.0,1.0,5.042015411348609,0.18069917345996792,0.0
2021-02-19 00:00:00+00:00,56004.1,unlabeled,unlabeled,-1,,,,0.08493656491610757,unlabeled,0.0,0.0,0.0,-0.0,0.00304572,-0.0,0.0,0.0,1.0,5.470266880642635,0.16590156546968887,0.0
2021-02-20 00:00:00+00:00,55917.41,unlabeled,unlabeled,-1,,,,-0.0015479223842539414,unlabeled,0.0,0.0,0.0,-0.0,0.00395318,-0.0,-0.0,-0.0,1.0,5.461799332090245,0.1668142069670456,0.0
2021-02-21 00:00:00+00:00,57487.43,unlabeled,unlabeled,-1,,,,0.028077480698766255,unlabeled,0.0,0.0,0.0,-0.0,0.0032519899999999997,-0.0,0.0,0.0,1.0,5.615152897417543,0.16267296242356313,0.0
2021-02-22 00:00:00+00:00,54121.1,unlabeled,unlabeled,-1,,,,-0.058557670781247295,unlabeled,0.0,0.0,0.0,-0.0,0.00286695,-0.0,-0.0,-0.0,1.0,5.2863426226642,0.17266508745179263,0.0
2021-02-23 00:00:00+00:00,48930.0,unlabeled,unlabeled,-1,,,,-0.0959163801179207,unlabeled,0.0,0.0,0.0,-0.0,0.00067848,-0.0,-0.0,-0.0,1.0,4.779295774235174,0.18934364742144705,0.0
2021-02-24 00:00:00+00:00,49702.03,unlabeled,unlabeled,-1,,,,0.015778254649499335,unlabeled,0.0,0.0,0.0,-0.0,0.0009908,-0.0,0.0,0.0,1.0,4.854704720006333,0.1865437368220316,0.0
2021-02-25 00:00:00+00:00,47089.37,unlabeled,unlabeled,-1,,,,-0.05256646458907199,unlabeled,0.0,0.0,0.0,-0.0,0.00070006,-0.0,-0.0,-0.0,1.0,4.599510056251719,0.19648027336639973,0.0
2021-02-26 00:00:00+00:00,46313.13,unlabeled,unlabeled,-1,,,,-0.016484399770054337,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,4.523689893738081,0.19977807682151094,0.0
2021-02-27 00:00:00+00:00,46102.63,unlabeled,unlabeled,-1,,,,-0.0045451473480631055,unlabeled,0.0,0.0,0.0,-0.0,0.0008477199999999999,-0.0,-0.0,-0.0,1.0,4.503129056614098,0.20085545348886052,0.0
2021-02-28 00:00:00+00:00,45163.36,unlabeled,unlabeled,-1,,,,-0.02037345808688129,unlabeled,0.0,0.0,0.0,-0.0,0.00057706,-0.0,-0.0,-0.0,1.0,4.411384745519353,0.20506347930002763,0.0
2021-03-01 00:00:00+00:00,49592.7,unlabeled,unlabeled,-1,,,,0.09807374827736459,unlabeled,0.0,0.0,0.0,-0.0,0.00036921,-0.0,0.0,0.0,1.0,4.844025782606024,0.18502784673746853,0.0
2021-03-02 00:00:00+00:00,48450.57,unlabeled,unlabeled,-1,,,,-0.023030204042127078,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,4.732466880447283,0.18934458415532907,0.0
2021-03-03 00:00:00+00:00,50373.75,unlabeled,unlabeled,-1,,,,0.03969365066293329,unlabeled,0.0,0.0,0.0,-0.0,0.00065078,-0.0,0.0,0.0,1.0,4.920315767573658,0.18195202804542565,0.0
2021-03-04 00:00:00+00:00,48385.77,unlabeled,unlabeled,-1,,,,-0.03946460209930769,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,4.726137463603414,0.18918727804181407,0.0
2021-03-05 00:00:00+00:00,48770.57,unlabeled,unlabeled,-1,,,,0.007952751397776625,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,4.763723259923171,0.187739474835338,0.0
2021-03-06 00:00:00+00:00,48908.21,unlabeled,unlabeled,-1,,,,0.0028221937943313513,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,4.777167410145238,0.1872659594969573,0.0
2021-03-07 00:00:00+00:00,50995.27,unlabeled,unlabeled,-1,,,,0.0426729990731618,unlabeled,0.0,0.0,0.0,-0.0,0.00037606,-0.0,0.0,0.0,1.0,4.981023470610705,0.1793451826176373,0.0
2021-03-08 00:00:00+00:00,52429.43,unlabeled,unlabeled,-1,,,,0.028123392620531318,unlabeled,0.0,0.0,0.0,-0.0,0.00044757,-0.0,0.0,0.0,1.0,5.121106749326771,0.17438165715566475,0.0
2021-03-09 00:00:00+00:00,54917.78,unlabeled,unlabeled,-1,,,,0.04746093939987528,unlabeled,0.0,0.0,0.0,-0.0,0.00171433,-0.0,0.0,0.0,1.0,5.364159286416861,0.1664042875992616,0.0
2021-03-10 00:00:00+00:00,55947.98,unlabeled,unlabeled,-1,,,,0.018758952018818054,unlabeled,0.0,0.0,0.0,-0.0,0.00129845,-0.0,0.0,0.0,1.0,5.464785293092052,0.1634987851996947,0.0
2021-03-11 00:00:00+00:00,57844.52,unlabeled,unlabeled,-1,,,,0.03389827479026031,unlabeled,0.0,0.0,0.0,-0.0,0.0028067500000000002,-0.0,0.0,0.0,1.0,5.65003208662706,0.15841535866648096,0.0
2021-03-12 00:00:00+00:00,57291.03,unlabeled,unlabeled,-1,,,,-0.00956858143174144,unlabeled,0.0,0.0,0.0,-0.0,0.00220348,-0.0,-0.0,-0.0,1.0,5.595969294514217,0.16028023400043412,0.0
2021-03-13 00:00:00+00:00,61267.41,unlabeled,unlabeled,-1,,,,0.06940667675201517,unlabeled,0.0,0.0,0.0,-0.0,0.0016551500000000002,-0.0,0.0,0.0,1.0,5.9843669264527675,0.14942100343873446,0.0
2021-03-14 00:00:00+00:00,59037.12,unlabeled,unlabeled,-1,,,,-0.036402550719868865,unlabeled,0.0,0.0,0.0,-0.0,0.0028149,-0.0,-0.0,-0.0,1.0,5.766520705886265,0.15528091427760637,0.0
2021-03-15 00:00:00+00:00,55646.61,unlabeled,unlabeled,-1,,,,-0.05743013886856274,unlabeled,0.0,0.0,0.0,-0.0,0.00202996,-0.0,-0.0,-0.0,1.0,5.4353486209587745,0.16451393279295368,0.0
2021-03-16 00:00:00+00:00,56954.19,unlabeled,unlabeled,-1,,,,0.023497927367003957,unlabeled,0.0,0.0,0.0,-0.0,0.00099108,-0.0,0.0,0.0,1.0,5.563068048068409,0.16081124281783712,0.0
2021-03-17 00:00:00+00:00,58959.0,unlabeled,unlabeled,-1,,,,0.0352003952650366,unlabeled,0.0,0.0,0.0,-0.0,0.00079176,-0.0,0.0,0.0,1.0,5.7588902422467125,0.15527794741720094,0.0
2021-03-18 00:00:00+00:00,57700.01,unlabeled,unlabeled,-1,,,,-0.021353652538204426,unlabeled,0.0,0.0,0.0,-0.0,0.00092071,-0.0,-0.0,-0.0,1.0,5.6359169010081205,0.1587366647121599,0.0
2021-03-19 00:00:00+00:00,58089.11,unlabeled,unlabeled,-1,,,,0.006743499697833721,unlabeled,0.0,0.0,0.0,-0.0,0.00078153,-0.0,0.0,0.0,1.0,5.673922704927085,0.1577902815272108,0.0
2021-03-20 00:00:00+00:00,58145.61,unlabeled,unlabeled,-1,,,,0.0009726435815593515,unlabeled,0.0,0.0,0.0,-0.0,0.00142668,-0.0,0.0,0.0,1.0,5.679441409428296,0.15786192406150015,0.0
2021-03-21 00:00:00+00:00,57415.18,unlabeled,unlabeled,-1,,,,-0.012562083362785303,unlabeled,0.0,0.0,0.0,-0.0,0.00083741,-0.0,-0.0,-0.0,1.0,5.608095792989003,0.15997719386519874,0.0
2021-03-22 00:00:00+00:00,54129.56,unlabeled,unlabeled,-1,,,,-0.05722563266369629,unlabeled,0.0,0.0,0.0,-0.0,0.00146458,-0.0,-0.0,-0.0,1.0,5.287168963196594,0.16936628939448864,0.0
2021-03-23 00:00:00+00:00,54400.0,unlabeled,unlabeled,-1,,,,0.00499616106245826,unlabeled,0.0,0.0,0.0,-0.0,0.00093074,-0.0,0.0,0.0,1.0,5.313584510901155,0.16867774411431388,0.0
2021-03-24 00:00:00+00:00,52311.54,unlabeled,unlabeled,-1,,,,-0.03839080882352941,unlabeled,0.0,0.0,0.0,-0.0,0.0009644300000000001,-0.0,-0.0,-0.0,1.0,5.109591703775481,0.17531609701814688,0.0
2021-03-25 00:00:00+00:00,51325.21,unlabeled,unlabeled,-1,,,,-0.01885492187765836,unlabeled,0.0,0.0,0.0,-0.0,0.00031828,-0.0,-0.0,-0.0,1.0,5.013250751374064,0.17867746793867892,0.0
2021-03-26 00:00:00+00:00,55030.0,unlabeled,unlabeled,-1,,,,0.07218265643725563,unlabeled,0.0,0.0,0.0,-0.0,0.00036,-0.0,0.0,0.0,1.0,5.375120507994311,0.16584437754584042,0.0
2021-03-27 00:00:00+00:00,55828.0,unlabeled,unlabeled,-1,,,,0.014501181173905087,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,5.45306610431231,0.1634891914936384,0.0
2021-03-28 00:00:00+00:00,55805.08,unlabeled,unlabeled,-1,,,,-0.0004105466790856882,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,5.45082736613235,0.1636053581957206,0.0
2021-03-29 00:00:00+00:00,57677.64,unlabeled,unlabeled,-1,,,,0.03355536807760151,unlabeled,0.0,0.0,0.0,-0.0,0.00038171,-0.0,0.0,0.0,1.0,5.633731884730384,0.15817796998327224,0.0
2021-03-30 00:00:00+00:00,58794.16,unlabeled,unlabeled,-1,,,,0.019357934894701057,unlabeled,0.0,0.0,0.0,-0.0,0.00142785,-0.0,0.0,0.0,1.0,5.742789299769196,0.1553418255530007,0.0
2021-03-31 00:00:00+00:00,58807.24,unlabeled,unlabeled,-1,,,,0.00022247107535844357,unlabeled,0.0,0.0,0.0,-0.0,0.00210057,-0.0,0.0,0.0,1.0,5.744066904280273,0.15563357286852364,0.0
2021-04-01 00:00:00+00:00,58794.01,unlabeled,unlabeled,-1,,,,-0.0002249722993290515,unlabeled,0.0,0.0,0.0,-0.0,0.00256456,-0.0,-0.0,-0.0,1.0,5.742774648341317,0.15606771774690037,0.0
2021-04-02 00:00:00+00:00,59031.36,unlabeled,unlabeled,-1,,,,0.004036975875603588,unlabeled,0.0,0.0,0.0,-0.0,0.00279249,-0.0,0.0,0.0,1.0,5.765958091055699,0.15587349367652667,0.0
2021-04-03 00:00:00+00:00,57134.65,unlabeled,unlabeled,-1,,,,-0.03213054891501732,unlabeled,0.0,0.0,0.0,-0.0,0.0027242300000000002,-0.0,-0.0,-0.0,1.0,5.580694692569094,0.1613064298373334,0.0
2021-04-04 00:00:00+00:00,58234.61,unlabeled,unlabeled,-1,,,,0.019252065077846714,unlabeled,0.0,0.0,0.0,-0.0,0.00127106,-0.0,0.0,0.0,1.0,5.688134589970028,0.15840597810333898,0.0
2021-04-05 00:00:00+00:00,59243.39,unlabeled,unlabeled,-1,,,,0.017322688346328663,unlabeled,0.0,0.0,0.0,-0.0,0.0012009,-0.0,0.0,0.0,1.0,5.786668372744051,0.15585219045156376,0.0
2021-04-06 00:00:00+00:00,58059.99,unlabeled,unlabeled,-1,,,,-0.01997522424020637,unlabeled,0.0,0.0,0.0,-0.0,0.00238701,-0.0,-0.0,-0.0,1.0,5.671078374394779,0.1593373936412909,0.0
2021-04-07 00:00:00+00:00,56018.18,unlabeled,unlabeled,-1,,,,-0.035167246842446875,unlabeled,0.0,0.0,0.0,-0.0,0.00165018,-0.0,-0.0,-0.0,1.0,5.471642161339576,0.16520378647494527,0.0
2021-04-08 00:00:00+00:00,58122.26,unlabeled,unlabeled,-1,,,,0.037560663341793754,unlabeled,0.0,0.0,0.0,-0.0,0.0009195200000000001,-0.0,0.0,0.0,1.0,5.6771606704884165,0.1591505308541097,0.0
2021-04-09 00:00:00+00:00,58176.03,unlabeled,unlabeled,-1,,,,0.0009251188787220421,unlabeled,0.0,0.0,0.0,-0.0,0.00067697,-0.0,0.0,0.0,1.0,5.682412719002223,0.15911103782833025,0.0
2021-04-10 00:00:00+00:00,59832.43,unlabeled,unlabeled,-1,,,,0.028472207539772088,unlabeled,0.0,0.0,0.0,-0.0,0.00281235,-0.0,0.0,0.0,1.0,5.844203553264295,0.15502827126465002,0.0
2021-04-11 00:00:00+00:00,60090.2,unlabeled,unlabeled,-1,,,,0.004308198747736025,unlabeled,0.0,0.0,0.0,-0.0,0.0029216,-0.0,0.0,0.0,1.0,5.869381543693983,0.15481330925785078,0.0
2021-04-12 00:00:00+00:00,59911.18,unlabeled,unlabeled,-1,,,,-0.0029791879541088973,unlabeled,0.0,0.0,0.0,-0.0,0.00294494,-0.0,-0.0,-0.0,1.0,5.851895552900941,0.15573044311089332,0.0
2021-04-13 00:00:00+00:00,63649.71,unlabeled,unlabeled,-1,,,,0.062401207921459756,unlabeled,0.0,0.0,0.0,-0.0,0.0029667,-0.0,0.0,0.0,1.0,6.217060904032178,0.1464746808562065,0.0
2021-04-14 00:00:00+00:00,63019.1,unlabeled,unlabeled,-1,,,,-0.009907507826822815,unlabeled,0.0,0.0,0.0,-0.0,0.0030386099999999997,-0.0,-0.0,-0.0,1.0,6.155465324465645,0.14837095933321723,0.0
2021-04-15 00:00:00+00:00,63232.55,unlabeled,unlabeled,-1,,,,0.003387068364987922,unlabeled,0.0,0.0,0.0,-0.0,0.00268741,-0.0,0.0,0.0,1.0,6.176314306337923,0.14826715035039845,0.0
2021-04-16 00:00:00+00:00,61424.67,unlabeled,unlabeled,-1,,,,-0.02859097094771612,unlabeled,0.0,0.0,0.0,-0.0,0.00345188,-0.0,-0.0,-0.0,1.0,5.999727483441451,0.1530180525495189,0.0
2021-04-17 00:00:00+00:00,60090.14,unlabeled,unlabeled,-1,,,,-0.021726286848590348,unlabeled,0.0,0.0,0.0,-0.0,0.0019648499999999998,-0.0,-0.0,-0.0,1.0,5.869375683122831,0.15664322417277435,0.0
2021-04-18 00:00:00+00:00,56140.05,unlabeled,unlabeled,-1,,,,-0.0657360758354032,unlabeled,0.0,0.0,0.0,-0.0,0.0015007199999999999,-0.0,-0.0,-0.0,1.0,5.483545958110597,0.16717541265547844,0.0
2021-04-19 00:00:00+00:00,55634.39,unlabeled,unlabeled,-1,,,,-0.009007117022517885,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,5.43415501796754,0.1687313337843507,0.0
2021-04-20 00:00:00+00:00,56410.56,unlabeled,unlabeled,-1,,,,0.013951262878949544,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,5.509968343148168,0.16642793799094474,0.0
2021-04-21 00:00:00+00:00,53800.0,unlabeled,unlabeled,-1,,,,-0.0462778600318805,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,5.254978799383865,0.17417979519208146,0.0
2021-04-22 00:00:00+00:00,51714.61,unlabeled,unlabeled,-1,,,,-0.03876189591078061,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,5.051285858148789,0.18098358822163566,0.0
2021-04-23 00:00:00+00:00,51122.62,unlabeled,unlabeled,-1,,,,-0.011447248659518072,unlabeled,0.0,0.0,0.0,-0.0,0.00067618,-0.0,-0.0,-0.0,1.0,4.993462532880253,0.18317772984198424,0.0
2021-04-24 00:00:00+00:00,50092.4,unlabeled,unlabeled,-1,,,,-0.02015194056955616,unlabeled,0.0,0.0,0.0,-0.0,0.00054432,-0.0,-0.0,-0.0,1.0,4.892834572681345,0.18696882386933372,0.0
2021-04-25 00:00:00+00:00,49063.94,unlabeled,unlabeled,-1,,,,-0.02053125823478208,unlabeled,0.0,0.0,0.0,-0.0,0.00070258,-0.0,-0.0,-0.0,1.0,4.792378522569554,0.19093888963032263,0.0
2021-04-26 00:00:00+00:00,53984.33,unlabeled,unlabeled,-1,,,,0.10028526041732477,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,5.272983450723836,0.17184781502684,0.0
2021-04-27 00:00:00+00:00,55006.25,unlabeled,unlabeled,-1,,,,0.01892993763190165,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,5.372800698580088,0.1686463009507114,0.0
2021-04-28 00:00:00+00:00,54861.77,unlabeled,unlabeled,-1,,,,-0.0026266106124304134,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,5.358688443246724,0.16913986300482087,0.0
2021-04-29 00:00:00+00:00,53558.8,unlabeled,unlabeled,-1,,,,-0.023750053999351373,unlabeled,0.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,-0.0,-0.0,1.0,5.231419303353914,0.1732076858435297,0.0
2021-04-30 00:00:00+00:00,57684.16,volatile_bull,bull,1,1.0,8.0,2021-04-30T00:00:00+00:00,0.07702487733108287,bull,1.0,0.0,0.0,-0.0,0.00030000000000000003,-0.0,0.0,0.0,1.0,5.634368733462209,0.15991834739438412,0.0
2021-05-01 00:00:00+00:00,57836.34,volatile_bull,bull,1,1.0,8.0,2021-04-30T00:00:00+00:00,0.0026381592451028,bull,1.0,1.0,1.0,-0.00035,0.0005370500000000001,-0.0005370500000000001,0.0026381592451028,0.0017511092451028003,1.0017511092451028,5.64923309542671,0.15958234147621222,0.0
2021-05-02 00:00:00+00:00,56630.33,volatile_bull,bull,1,1.0,8.0,2021-04-30T00:00:00+00:00,-0.02085211477766391,bull,1.0,1.0,0.0,-0.0,0.00106387,-0.00106387,-0.02085211477766391,-0.021915984777663912,0.9797967471838792,5.531434638515094,0.16307974564278888,-0.021915984777663877
2021-05-03 00:00:00+00:00,57214.83,volatile_bull,bull,3,0.9999999999258904,8.0,2021-04-30T00:00:00+00:00,0.010321324279763067,bull,1.0,1.0,0.0,-0.0,0.00143808,-0.00143808,0.010321324279763067,0.008883244279763067,0.9885005210336308,5.588526369151523,0.16163106842516237,-0.013227425544312443
2021-05-04 00:00:00+00:00,53263.32,volatile_bull,bull,1,0.9356691601764718,8.0,2021-04-30T00:00:00+00:00,-0.0690644366154719,bull,1.0,1.0,0.0,-0.0,0.0012957099999999998,-0.0012957099999999998,-0.0690644366154719,-0.07036014661547191,0.9189494794442341,5.202557943955364,0.17300345409717213,-0.08265688855914133
2021-05-05 00:00:00+00:00,57497.77,volatile_bull,bull,1,1.0,8.0,2021-04-30T00:00:00+00:00,0.07950030152082133,bull,1.0,1.0,0.0,-0.0,0.00098893,-0.00098893,0.07950030152082133,0.07851137152082133,0.9910974634337458,5.61616286917936,0.15942071563816368,-0.010635022724741816
2021-05-06 00:00:00+00:00,56435.35,volatile_bull,bull,1,0.9999999999981242,8.0,2021-04-30T00:00:00+00:00,-0.01847758617421158,bull,1.0,1.0,0.0,-0.0,0.0022960899999999998,-0.0022960899999999998,-0.01847758617421158,-0.02077367617421158,0.9705087256712908,5.512389735795691,0.16273246996029198,-0.031187770380764146
2021-05-07 00:00:00+00:00,57350.88,volatile_bull,bull,3,1.0,8.0,2021-04-30T00:00:00+00:00,0.016222633508961914,bull,1.0,1.0,0.0,-0.0,0.00115102,-0.00115102,0.016222633508961914,0.015071613508961915,0.9851358580916836,5.6018152142380675,0.1602798290676917,-0.01658620689318735
2021-05-08 00:00:00+00:00,58924.98,volatile_bull,bull,3,0.9999998095425052,8.0,2021-04-30T00:00:00+00:00,0.027446832550782174,bull,1.0,1.0,0.0,-0.0,0.00152075,-0.00152075,0.027446832550782174,0.025926082550782173,1.010676571672304,5.755567298403684,0.15612440098805747,0.0
