date,close,regime,regime_raw,cluster,confidence,active_regimes,refit_date
2021-07-28 00:00:00+00:00,40003.08,stress,stress,1,1.0,8.0,2021-06-29T00:00:00+00:00
2021-07-29 00:00:00+00:00,40012.9,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-07-30 00:00:00+00:00,42203.25,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-07-31 00:00:00+00:00,41448.11,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-01 00:00:00+00:00,39846.78,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-02 00:00:00+00:00,39147.48,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-03 00:00:00+00:00,38203.26,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-04 00:00:00+00:00,39731.31,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-05 00:00:00+00:00,40882.4,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-06 00:00:00+00:00,42825.43,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-07 00:00:00+00:00,44601.11,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-08 00:00:00+00:00,43787.71,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-09 00:00:00+00:00,46259.7,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-10 00:00:00+00:00,45589.99,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-11 00:00:00+00:00,45522.12,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-12 00:00:00+00:00,44385.09,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-13 00:00:00+00:00,47792.52,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-14 00:00:00+00:00,47083.74,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-15 00:00:00+00:00,47006.02,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-16 00:00:00+00:00,45926.23,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-17 00:00:00+00:00,44704.84,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-18 00:00:00+00:00,44714.09,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-19 00:00:00+00:00,46772.0,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-20 00:00:00+00:00,49332.74,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-21 00:00:00+00:00,48848.29,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-22 00:00:00+00:00,49273.28,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-23 00:00:00+00:00,49523.91,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-24 00:00:00+00:00,47719.36,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-25 00:00:00+00:00,48992.65,drawdown,drawdown,2,1.0,8.0,2021-07-29T00:00:00+00:00
2021-08-26 00:00:00+00:00,46853.06,drawdown,drawdown,2,0.9999999912705846,8.0,2021-07-29T00:00:00+00:00
2021-08-27 00:00:00+00:00,49083.98,drawdown,drawdown,2,0.9999999924589105,8.0,2021-07-29T00:00:00+00:00
2021-08-28 00:00:00+00:00,48931.99,bull,bull,1,0.9999999999999991,8.0,2021-08-28T00:00:00+00:00
2021-08-29 00:00:00+00:00,48795.41,bull,bull,1,1.0,8.0,2021-08-28T00:00:00+00:00
2021-08-30 00:00:00+00:00,47024.7,bull,bull,1,0.9999999999999867,8.0,2021-08-28T00:00:00+00:00
2021-08-31 00:00:00+00:00,47150.32,bull,bull,1,1.0,8.0,2021-08-28T00:00:00+00:00
2021-09-01 00:00:00+00:00,48842.94,bull,bull,1,1.0,8.0,2021-08-28T00:00:00+00:00
2021-09-02 00:00:00+00:00,49299.14,bull,bull,1,0.9999999999988445,8.0,2021-08-28T00:00:00+00:00
2021-09-03 00:00:00+00:00,50027.08,bull,bull,1,0.9999999999664961,8.0,2021-08-28T00:00:00+00:00
2021-09-04 00:00:00+00:00,49940.74,bull,bull,1,0.9999999997728004,8.0,2021-08-28T00:00:00+00:00
2021-09-05 00:00:00+00:00,51799.57,bull,bull,1,0.9999999999992877,8.0,2021-08-28T00:00:00+00:00
2021-09-06 00:00:00+00:00,52683.97,bull,bull,1,0.9999999999839417,8.0,2021-08-28T00:00:00+00:00
2021-09-07 00:00:00+00:00,46864.39,bull,bull,0,0.9999263082742698,8.0,2021-08-28T00:00:00+00:00
2021-09-08 00:00:00+00:00,46062.29,bull,bull,0,0.7504091899266196,8.0,2021-08-28T00:00:00+00:00
2021-09-09 00:00:00+00:00,46413.88,bull,bull,3,0.5294773004647708,8.0,2021-08-28T00:00:00+00:00
2021-09-10 00:00:00+00:00,44860.83,bull,bull,3,0.917341573700088,8.0,2021-08-28T00:00:00+00:00
2021-09-11 00:00:00+00:00,45193.78,bull,bull,3,0.986225408420564,8.0,2021-08-28T00:00:00+00:00
2021-09-12 00:00:00+00:00,46046.73,bull,bull,3,0.9991975257071178,8.0,2021-08-28T00:00:00+00:00
2021-09-13 00:00:00+00:00,44975.96,bull,bull,3,0.8159233758668916,8.0,2021-08-28T00:00:00+00:00
2021-09-14 00:00:00+00:00,47087.18,bull,bull,7,0.9998181175606067,8.0,2021-08-28T00:00:00+00:00
2021-09-15 00:00:00+00:00,48106.12,bull,bull,7,0.9995767522859078,8.0,2021-08-28T00:00:00+00:00
2021-09-16 00:00:00+00:00,47745.55,bull,bull,7,0.9936696805543651,8.0,2021-08-28T00:00:00+00:00
2021-09-17 00:00:00+00:00,47303.11,bull,bull,7,0.9999663922299613,8.0,2021-08-28T00:00:00+00:00
2021-09-18 00:00:00+00:00,48285.15,bull,bull,7,0.999997627290065,8.0,2021-08-28T00:00:00+00:00
2021-09-19 00:00:00+00:00,47256.91,bull,bull,7,0.9998582493979364,8.0,2021-08-28T00:00:00+00:00
2021-09-20 00:00:00+00:00,43026.6,bull,bull,0,0.9829948639207102,8.0,2021-08-28T00:00:00+00:00
2021-09-21 00:00:00+00:00,40726.1,bull,bull,1,0.8846008646317164,8.0,2021-08-28T00:00:00+00:00
2021-09-22 00:00:00+00:00,43520.0,bull,bull,7,0.8948626658366933,8.0,2021-08-28T00:00:00+00:00
2021-09-23 00:00:00+00:00,44828.29,bull,bull,7,0.9714921953756935,8.0,2021-08-28T00:00:00+00:00
2021-09-24 00:00:00+00:00,42798.49,bull,bull,0,0.7258109284346359,8.0,2021-08-28T00:00:00+00:00
2021-09-25 00:00:00+00:00,42651.58,bull,bull,3,0.9999997897481742,8.0,2021-08-28T00:00:00+00:00
2021-09-26 00:00:00+00:00,43150.0,bull,bull,3,0.9999999995174527,8.0,2021-08-28T00:00:00+00:00
2021-09-27 00:00:00+00:00,42122.69,bull,recovery,1,0.9999996769188069,8.0,2021-09-27T00:00:00+00:00
2021-09-28 00:00:00+00:00,41006.32,bull,recovery,1,0.9999050612729733,8.0,2021-09-27T00:00:00+00:00
2021-09-29 00:00:00+00:00,41499.71,bull,recovery,1,0.9943495831568641,8.0,2021-09-27T00:00:00+00:00
2021-09-30 00:00:00+00:00,43796.57,bull,recovery,1,0.999999844882788,8.0,2021-09-27T00:00:00+00:00
2021-10-01 00:00:00+00:00,48123.94,bull,recovery,1,0.9999418722915668,8.0,2021-09-27T00:00:00+00:00
2021-10-02 00:00:00+00:00,47626.61,bull,recovery,1,0.9996889605960612,8.0,2021-09-27T00:00:00+00:00
2021-10-03 00:00:00+00:00,48187.3,bull,recovery,1,0.9999926262285622,8.0,2021-09-27T00:00:00+00:00
2021-10-04 00:00:00+00:00,49198.22,bull,bull,3,0.4923729775908235,8.0,2021-09-27T00:00:00+00:00
2021-10-05 00:00:00+00:00,51455.12,bull,bull,3,0.9999999953005769,8.0,2021-09-27T00:00:00+00:00
2021-10-06 00:00:00+00:00,55321.6,bull,bull,3,0.9999889594270329,8.0,2021-09-27T00:00:00+00:00
2021-10-07 00:00:00+00:00,53814.99,bull,bull,3,0.9999999999844889,8.0,2021-09-27T00:00:00+00:00
2021-10-08 00:00:00+00:00,53975.0,bull,bull,3,0.999999850633746,8.0,2021-09-27T00:00:00+00:00
2021-10-09 00:00:00+00:00,54960.77,bull,bull,3,0.9999999999999929,8.0,2021-09-27T00:00:00+00:00
2021-10-10 00:00:00+00:00,54700.0,bull,bull,3,0.9999997678535152,8.0,2021-09-27T00:00:00+00:00
2021-10-11 00:00:00+00:00,57500.01,bull,bull,3,0.9999844938200422,8.0,2021-09-27T00:00:00+00:00
2021-10-12 00:00:00+00:00,56011.84,bull,bull,4,0.9635441340018925,8.0,2021-09-27T00:00:00+00:00
2021-10-13 00:00:00+00:00,57393.65,bull,bull,4,0.999995506581,8.0,2021-09-27T00:00:00+00:00
2021-10-14 00:00:00+00:00,57378.19,bull,bull,3,0.9999382429796916,8.0,2021-09-27T00:00:00+00:00
2021-10-15 00:00:00+00:00,61702.33,bull,bull,4,0.9999999394387428,8.0,2021-09-27T00:00:00+00:00
2021-10-16 00:00:00+00:00,60925.56,bull,bull,3,1.0,8.0,2021-09-27T00:00:00+00:00
2021-10-17 00:00:00+00:00,61571.45,bull,bull,3,0.9999999998785327,8.0,2021-09-27T00:00:00+00:00
2021-10-18 00:00:00+00:00,62037.92,bull,bull,3,0.7271676717129874,8.0,2021-09-27T00:00:00+00:00
2021-10-19 00:00:00+00:00,64316.7,bull,bull,4,0.9994937454064822,8.0,2021-09-27T00:00:00+00:00
2021-10-20 00:00:00+00:00,66064.24,bull,bull,4,0.9986870945704115,8.0,2021-09-27T00:00:00+00:00
2021-10-21 00:00:00+00:00,62260.33,bull,bull,4,0.9999999999160458,8.0,2021-09-27T00:00:00+00:00
2021-10-22 00:00:00+00:00,60734.27,bull,bull,4,0.9995321706485512,8.0,2021-09-27T00:00:00+00:00
2021-10-23 00:00:00+00:00,61325.11,bull,bull,6,0.9997596752734569,8.0,2021-09-27T00:00:00+00:00
2021-10-24 00:00:00+00:00,60902.82,bull,bull,6,0.9999600601281546,8.0,2021-09-27T00:00:00+00:00
2021-10-25 00:00:00+00:00,63127.04,bull,bull,6,0.9999998860793398,8.0,2021-09-27T00:00:00+00:00
2021-10-26 00:00:00+00:00,60358.75,bull,bull,6,0.9999996383027053,8.0,2021-09-27T00:00:00+00:00
2021-10-27 00:00:00+00:00,58449.36,bull,bull,1,0.9999999999993907,8.0,2021-10-27T00:00:00+00:00
2021-10-28 00:00:00+00:00,60622.03,bull,bull,1,0.9999999796375472,8.0,2021-10-27T00:00:00+00:00
2021-10-29 00:00:00+00:00,62308.22,bull,bull,1,0.9999999785476243,8.0,2021-10-27T00:00:00+00:00
2021-10-30 00:00:00+00:00,61895.19,bull,bull,1,0.9999999995358557,8.0,2021-10-27T00:00:00+00:00
2021-10-31 00:00:00+00:00,61348.61,bull,bull,1,0.9999693986522749,8.0,2021-10-27T00:00:00+00:00
2021-11-01 00:00:00+00:00,60942.87,bull,bull,1,0.9999800780806326,8.0,2021-10-27T00:00:00+00:00
2021-11-02 00:00:00+00:00,63266.69,bull,bull,1,0.99877396007147,8.0,2021-10-27T00:00:00+00:00
2021-11-03 00:00:00+00:00,62946.45,bull,bull,1,0.9995599255948009,8.0,2021-10-27T00:00:00+00:00
2021-11-04 00:00:00+00:00,61431.86,bull,bull,1,0.8376041636813693,8.0,2021-10-27T00:00:00+00:00
2021-11-05 00:00:00+00:00,61006.0,bull,bull,4,0.9170095768244326,8.0,2021-10-27T00:00:00+00:00
2021-11-06 00:00:00+00:00,61511.3,bull,bull,4,0.9990133874695778,8.0,2021-10-27T00:00:00+00:00
2021-11-07 00:00:00+00:00,63316.4,bull,bull,4,0.9999872832412169,8.0,2021-10-27T00:00:00+00:00
2021-11-08 00:00:00+00:00,67606.96,bull,bull,4,0.9950263814201529,8.0,2021-10-27T00:00:00+00:00
2021-11-09 00:00:00+00:00,67009.98,bull,bull,4,0.9396706265598052,8.0,2021-10-27T00:00:00+00:00
2021-11-10 00:00:00+00:00,64920.13,bull,bull,4,0.9999965953438283,8.0,2021-10-27T00:00:00+00:00
2021-11-11 00:00:00+00:00,64831.3,bull,bull,4,0.9999999835643615,8.0,2021-10-27T00:00:00+00:00
2021-11-12 00:00:00+00:00,64156.08,bull,bull,4,0.9999999777468853,8.0,2021-10-27T00:00:00+00:00
2021-11-13 00:00:00+00:00,64427.0,bull,bull,4,0.9999999999449667,8.0,2021-10-27T00:00:00+00:00
2021-11-14 00:00:00+00:00,65568.39,bull,bull,4,0.999999981028932,8.0,2021-10-27T00:00:00+00:00
2021-11-15 00:00:00+00:00,63654.49,bull,bull,4,0.9995930599337847,8.0,2021-10-27T00:00:00+00:00
2021-11-16 00:00:00+00:00,60106.03,bull,bull,4,0.999999991091677,8.0,2021-10-27T00:00:00+00:00
2021-11-17 00:00:00+00:00,60366.96,bull,bull,4,0.9999999571639693,8.0,2021-10-27T00:00:00+00:00
2021-11-18 00:00:00+00:00,56921.05,bull,bull,4,0.9999999999339977,8.0,2021-10-27T00:00:00+00:00
2021-11-19 00:00:00+00:00,58069.51,bull,bull,4,0.9999999999765166,8.0,2021-10-27T00:00:00+00:00
2021-11-20 00:00:00+00:00,59716.29,bull,bull,4,1.0,8.0,2021-10-27T00:00:00+00:00
2021-11-21 00:00:00+00:00,58661.39,bull,bull,4,0.999999999999984,8.0,2021-10-27T00:00:00+00:00
2021-11-22 00:00:00+00:00,56268.31,bull,bull,4,0.9999999999999902,8.0,2021-10-27T00:00:00+00:00
2021-11-23 00:00:00+00:00,57574.23,bull,bull,4,0.9999999999286846,8.0,2021-10-27T00:00:00+00:00
2021-11-24 00:00:00+00:00,57165.08,bull,bull,4,0.9999999999984777,8.0,2021-10-27T00:00:00+00:00
2021-11-25 00:00:00+00:00,58988.21,bull,bull,4,0.9999999906249091,8.0,2021-10-27T00:00:00+00:00
2021-11-26 00:00:00+00:00,53755.65,recovery,recovery,0,0.9999999933399746,8.0,2021-11-26T00:00:00+00:00
2021-11-27 00:00:00+00:00,54738.77,recovery,recovery,0,0.9999999853134477,8.0,2021-11-26T00:00:00+00:00
2021-11-28 00:00:00+00:00,57315.73,recovery,recovery,0,0.9999999999909761,8.0,2021-11-26T00:00:00+00:00
2021-11-29 00:00:00+00:00,57827.98,recovery,recovery,0,0.9999999999191775,8.0,2021-11-26T00:00:00+00:00
2021-11-30 00:00:00+00:00,56975.0,recovery,recovery,0,0.9999999997872289,8.0,2021-11-26T00:00:00+00:00
2021-12-01 00:00:00+00:00,57209.29,recovery,recovery,0,0.9999999999503482,8.0,2021-11-26T00:00:00+00:00
2021-12-02 00:00:00+00:00,56513.57,recovery,recovery,0,0.9999999999993685,8.0,2021-11-26T00:00:00+00:00
2021-12-03 00:00:00+00:00,53612.0,recovery,recovery,0,0.9999999999988178,8.0,2021-11-26T00:00:00+00:00
2021-12-04 00:00:00+00:00,49135.66,recovery,recovery,0,0.9999999997318341,8.0,2021-11-26T00:00:00+00:00
2021-12-05 00:00:00+00:00,49376.6,recovery,recovery,0,1.0,8.0,2021-11-26T00:00:00+00:00
2021-12-06 00:00:00+00:00,50424.72,recovery,recovery,0,1.0,8.0,2021-11-26T00:00:00+00:00
2021-12-07 00:00:00+00:00,50577.2,recovery,recovery,0,0.9999999999997087,8.0,2021-11-26T00:00:00+00:00
2021-12-08 00:00:00+00:00,50455.61,recovery,recovery,0,0.9999999999999858,8.0,2021-11-26T00:00:00+00:00
2021-12-09 00:00:00+00:00,47539.76,recovery,recovery,0,0.9999999999999929,8.0,2021-11-26T00:00:00+00:00
2021-12-10 00:00:00+00:00,47136.35,recovery,recovery,0,0.999999999997879,8.0,2021-11-26T00:00:00+00:00
2021-12-11 00:00:00+00:00,49381.15,recovery,recovery,0,0.9999980669293503,8.0,2021-11-26T00:00:00+00:00
2021-12-12 00:00:00+00:00,50057.01,recovery,recovery,0,0.9991446597710493,8.0,2021-11-26T00:00:00+00:00
2021-12-13 00:00:00+00:00,46679.93,recovery,recovery,0,0.9995286848742335,8.0,2021-11-26T00:00:00+00:00
2021-12-14 00:00:00+00:00,48324.04,recovery,recovery,0,0.9989470910434022,8.0,2021-11-26T00:00:00+00:00
2021-12-15 00:00:00+00:00,48870.48,recovery,recovery,0,0.9441733268621708,8.0,2021-11-26T00:00:00+00:00
2021-12-16 00:00:00+00:00,47624.5,recovery,recovery,0,0.9059655283816191,8.0,2021-11-26T00:00:00+00:00
2021-12-17 00:00:00+00:00,46125.33,recovery,recovery,0,0.9894063743114947,8.0,2021-11-26T00:00:00+00:00
2021-12-18 00:00:00+00:00,46815.99,recovery,recovery,0,0.9999236833116079,8.0,2021-11-26T00:00:00+00:00
2021-12-19 00:00:00+00:00,46668.63,recovery,recovery,0,0.9864994379886025,8.0,2021-11-26T00:00:00+00:00
2021-12-20 00:00:00+00:00,46898.14,recovery,recovery,0,0.9999899872151795,8.0,2021-11-26T00:00:00+00:00
2021-12-21 00:00:00+00:00,48875.15,recovery,recovery,0,0.9999883419780166,8.0,2021-11-26T00:00:00+00:00
2021-12-22 00:00:00+00:00,48569.69,recovery,recovery,0,0.9998789111060442,8.0,2021-11-26T00:00:00+00:00
2021-12-23 00:00:00+00:00,50817.92,recovery,recovery,0,0.9999950564403352,8.0,2021-11-26T00:00:00+00:00
2021-12-24 00:00:00+00:00,50808.55,recovery,recovery,0,0.9999998157136069,8.0,2021-11-26T00:00:00+00:00
2021-12-25 00:00:00+00:00,50403.64,recovery,recovery,0,0.9999999650315352,8.0,2021-11-26T00:00:00+00:00
2021-12-26 00:00:00+00:00,50765.73,drawdown,drawdown,3,0.9999999999999982,8.0,2021-12-26T00:00:00+00:00
2021-12-27 00:00:00+00:00,50707.72,drawdown,drawdown,3,1.0,8.0,2021-12-26T00:00:00+00:00
2021-12-28 00:00:00+00:00,47522.03,drawdown,drawdown,3,0.9999999999984794,8.0,2021-12-26T00:00:00+00:00
2021-12-29 00:00:00+00:00,46436.54,drawdown,drawdown,3,0.9999999999996021,8.0,2021-12-26T00:00:00+00:00
2021-12-30 00:00:00+00:00,47095.02,drawdown,drawdown,3,0.9999999999960618,8.0,2021-12-26T00:00:00+00:00
2021-12-31 00:00:00+00:00,46210.56,drawdown,drawdown,3,0.9999999999946745,8.0,2021-12-26T00:00:00+00:00
2022-01-01 00:00:00+00:00,47704.35,drawdown,drawdown,3,0.9999999998803464,8.0,2021-12-26T00:00:00+00:00
2022-01-02 00:00:00+00:00,47280.0,drawdown,drawdown,3,0.9999999995872386,8.0,2021-12-26T00:00:00+00:00
2022-01-03 00:00:00+00:00,46445.81,drawdown,drawdown,3,0.999999999907704,8.0,2021-12-26T00:00:00+00:00
2022-01-04 00:00:00+00:00,45833.42,drawdown,drawdown,3,0.9999999999947953,8.0,2021-12-26T00:00:00+00:00
2022-01-05 00:00:00+00:00,43421.69,drawdown,drawdown,3,0.9999764632476299,8.0,2021-12-26T00:00:00+00:00
2022-01-06 00:00:00+00:00,43080.01,drawdown,drawdown,3,0.9999999996397655,8.0,2021-12-26T00:00:00+00:00
2022-01-07 00:00:00+00:00,41553.86,drawdown,drawdown,3,0.999991174222674,8.0,2021-12-26T00:00:00+00:00
2022-01-08 00:00:00+00:00,41688.05,drawdown,drawdown,3,0.9999405607917211,8.0,2021-12-26T00:00:00+00:00
2022-01-09 00:00:00+00:00,41851.22,drawdown,drawdown,3,0.9991984251053981,8.0,2021-12-26T00:00:00+00:00
2022-01-10 00:00:00+00:00,41801.55,drawdown,stress,7,0.9987696936774322,8.0,2021-12-26T00:00:00+00:00
2022-01-11 00:00:00+00:00,42700.68,stress,drawdown,3,0.9998538107294076,8.0,2021-12-26T00:00:00+00:00
2022-01-12 00:00:00+00:00,43880.72,stress,drawdown,3,0.9999999944503344,8.0,2021-12-26T00:00:00+00:00
2022-01-13 00:00:00+00:00,42534.32,stress,drawdown,3,0.999999989698253,8.0,2021-12-26T00:00:00+00:00
2022-01-14 00:00:00+00:00,43042.4,stress,drawdown,3,0.9999999997514095,8.0,2021-12-26T00:00:00+00:00
2022-01-15 00:00:00+00:00,43070.51,stress,drawdown,3,0.9999999999999787,8.0,2021-12-26T00:00:00+00:00
2022-01-16 00:00:00+00:00,43060.66,stress,drawdown,3,0.9999999999999929,8.0,2021-12-26T00:00:00+00:00
2022-01-17 00:00:00+00:00,42176.34,stress,drawdown,3,0.9999999999998153,8.0,2021-12-26T00:00:00+00:00
2022-01-18 00:00:00+00:00,42337.58,stress,drawdown,3,0.9999999983115018,8.0,2021-12-26T00:00:00+00:00
2022-01-19 00:00:00+00:00,41657.89,stress,drawdown,3,0.9984449003469633,8.0,2021-12-26T00:00:00+00:00
2022-01-20 00:00:00+00:00,40661.69,stress,drawdown,3,0.9596954068060787,8.0,2021-12-26T00:00:00+00:00
2022-01-21 00:00:00+00:00,36425.98,drawdown,stress,7,0.9999992098471249,8.0,2021-12-26T00:00:00+00:00
2022-01-22 00:00:00+00:00,35043.73,drawdown,stress,7,0.999977426533979,8.0,2021-12-26T00:00:00+00:00
2022-01-23 00:00:00+00:00,36230.01,stress,drawdown,3,0.9998815968759543,8.0,2021-12-26T00:00:00+00:00
2022-01-24 00:00:00+00:00,36648.31,drawdown,stress,7,0.9999999998569464,8.0,2021-12-26T00:00:00+00:00
2022-01-25 00:00:00+00:00,36934.26,stress,drawdown,1,0.9999999999917506,8.0,2022-01-25T00:00:00+00:00
2022-01-26 00:00:00+00:00,36787.43,stress,drawdown,1,0.9999999999992149,8.0,2022-01-25T00:00:00+00:00
2022-01-27 00:00:00+00:00,37131.0,stress,drawdown,1,0.9999999999999982,8.0,2022-01-25T00:00:00+00:00
2022-01-28 00:00:00+00:00,37696.21,stress,drawdown,1,0.9999883519522399,8.0,2022-01-25T00:00:00+00:00
2022-01-29 00:00:00+00:00,38150.01,drawdown,bull,3,0.6148235053965676,8.0,2022-01-25T00:00:00+00:00
2022-01-30 00:00:00+00:00,37870.01,bull,drawdown,1,0.6528046754764271,8.0,2022-01-25T00:00:00+00:00
2022-01-31 00:00:00+00:00,38439.04,bull,drawdown,1,0.9999999993269704,8.0,2022-01-25T00:00:00+00:00
2022-02-01 00:00:00+00:00,38680.51,bull,drawdown,1,0.9999999999047091,8.0,2022-01-25T00:00:00+00:00
2022-02-02 00:00:00+00:00,36892.03,bull,drawdown,1,0.9999999999895568,8.0,2022-01-25T00:00:00+00:00
2022-02-03 00:00:00+00:00,37289.86,bull,drawdown,1,0.9999999829888663,8.0,2022-01-25T00:00:00+00:00
2022-02-04 00:00:00+00:00,41550.0,drawdown,bull,3,0.9999348746287097,8.0,2022-01-25T00:00:00+00:00
2022-02-05 00:00:00+00:00,41374.69,drawdown,bull,3,0.9999970089418045,8.0,2022-01-25T00:00:00+00:00
2022-02-06 00:00:00+00:00,42361.35,drawdown,bull,3,0.9999997909317498,8.0,2022-01-25T00:00:00+00:00
2022-02-07 00:00:00+00:00,43829.99,drawdown,bull,3,0.9999352473867014,8.0,2022-01-25T00:00:00+00:00
2022-02-08 00:00:00+00:00,44021.57,drawdown,bull,3,0.9999883210502156,8.0,2022-01-25T00:00:00+00:00
2022-02-09 00:00:00+00:00,44358.08,drawdown,bull,3,0.9999999979190033,8.0,2022-01-25T00:00:00+00:00
2022-02-10 00:00:00+00:00,43471.29,drawdown,bull,3,0.9999999920979654,8.0,2022-01-25T00:00:00+00:00
2022-02-11 00:00:00+00:00,42366.0,bull,stress,4,0.999713055511776,8.0,2022-01-25T00:00:00+00:00
2022-02-12 00:00:00+00:00,42199.87,stress,bull,3,0.9925197228970398,8.0,2022-01-25T00:00:00+00:00
2022-02-13 00:00:00+00:00,42041.13,stress,bull,3,0.999157780873587,8.0,2022-01-25T00:00:00+00:00
2022-02-14 00:00:00+00:00,42525.14,bull,stress,4,0.999999996603969,8.0,2022-01-25T00:00:00+00:00
2022-02-15 00:00:00+00:00,44529.6,bull,stress,4,0.9912402125259674,8.0,2022-01-25T00:00:00+00:00
2022-02-16 00:00:00+00:00,43860.7,bull,stress,4,0.9760740378576827,8.0,2022-01-25T00:00:00+00:00
2022-02-17 00:00:00+00:00,40491.7,stress,bull,3,0.9999509845026929,8.0,2022-01-25T00:00:00+00:00
2022-02-18 00:00:00+00:00,39966.8,stress,bull,3,0.9999999582419878,8.0,2022-01-25T00:00:00+00:00
2022-02-19 00:00:00+00:00,40052.6,stress,bull,3,0.9999999895268985,8.0,2022-01-25T00:00:00+00:00
2022-02-20 00:00:00+00:00,38368.1,stress,bull,3,0.9999999999994102,8.0,2022-01-25T00:00:00+00:00
2022-02-21 00:00:00+00:00,36986.4,stress,bull,3,0.9999960828437029,8.0,2022-01-25T00:00:00+00:00
2022-02-22 00:00:00+00:00,38212.0,stress,bull,3,0.9999999815904241,8.0,2022-01-25T00:00:00+00:00
2022-02-23 00:00:00+00:00,37227.8,stress,bull,3,0.9983818922794728,8.0,2022-01-25T00:00:00+00:00
2022-02-24 00:00:00+00:00,38315.1,bull,drawdown,4,0.9566208850945431,8.0,2022-02-24T00:00:00+00:00
2022-02-25 00:00:00+00:00,39205.4,bull,drawdown,4,0.9994072299919258,8.0,2022-02-24T00:00:00+00:00
2022-02-26 00:00:00+00:00,39099.3,bull,drawdown,4,0.999960701325741,8.0,2022-02-24T00:00:00+00:00
2022-02-27 00:00:00+00:00,37672.0,bull,drawdown,4,0.9518325220112253,8.0,2022-02-24T00:00:00+00:00
2022-02-28 00:00:00+00:00,43155.0,drawdown,recovery,1,0.564531086113589,8.0,2022-02-24T00:00:00+00:00
2022-03-01 00:00:00+00:00,44394.1,recovery,stress,5,0.9607891820176258,8.0,2022-02-24T00:00:00+00:00
2022-03-02 00:00:00+00:00,43885.7,stress,recovery,1,0.93147110580234,8.0,2022-02-24T00:00:00+00:00
2022-03-03 00:00:00+00:00,42449.5,stress,recovery,1,0.9969308267062996,8.0,2022-02-24T00:00:00+00:00
2022-03-04 00:00:00+00:00,39127.7,drawdown,drawdown,4,0.6840512870463281,8.0,2022-02-24T00:00:00+00:00
2022-03-05 00:00:00+00:00,39375.1,drawdown,drawdown,4,0.8119286619107735,8.0,2022-02-24T00:00:00+00:00
2022-03-06 00:00:00+00:00,38401.1,drawdown,drawdown,7,0.9995581008241153,8.0,2022-02-24T00:00:00+00:00
2022-03-07 00:00:00+00:00,37963.8,drawdown,drawdown,4,0.9999994212401392,8.0,2022-02-24T00:00:00+00:00
2022-03-08 00:00:00+00:00,38709.9,drawdown,drawdown,4,0.9999996596307652,8.0,2022-02-24T00:00:00+00:00
2022-03-09 00:00:00+00:00,41937.5,drawdown,drawdown,4,0.9735762658874163,8.0,2022-02-24T00:00:00+00:00
2022-03-10 00:00:00+00:00,39407.2,drawdown,drawdown,4,0.9999996354980094,8.0,2022-02-24T00:00:00+00:00
2022-03-11 00:00:00+00:00,38713.0,drawdown,drawdown,4,0.9999993166646587,8.0,2022-02-24T00:00:00+00:00
2022-03-12 00:00:00+00:00,38792.6,drawdown,drawdown,4,0.9999994694888276,8.0,2022-02-24T00:00:00+00:00
2022-03-13 00:00:00+00:00,37743.7,drawdown,drawdown,4,0.9999955274258154,8.0,2022-02-24T00:00:00+00:00
2022-03-14 00:00:00+00:00,39653.8,drawdown,drawdown,4,0.9990309550469882,8.0,2022-02-24T00:00:00+00:00
